0.014935, 0.030645, 0.046572, 0.062101, 0.076681, 0.089916, 0.101577, 0.111565, 0.119857, 0.126504, 0.131683, 0.135739, 0.139094, 0.142102, 0.144920, 0.147512, 0.149760, 0.151606, 0.153114, 0.154484, 0.155940, 0.157527, 0.159026, 0.160116, 0.160573, 0.160338, 0.159485, 0.158188, 0.156674, 0.155161, 0.153805, 0.152668, 0.151724, 0.150886, 0.150063, 0.149209, 0.148330, 0.147466, 0.146665, 0.145981, 0.145470, 0.145181, 0.145144, 0.145359, 0.145803, 0.146441, 0.147231, 0.148136, 0.149118, 0.150137, 0.151145, 0.152084, 0.152889, 0.153494, 0.153839, 0.153876, 0.153571, 0.152898, 0.151844, 0.150398, 0.148555, 0.146313, 0.143677, 0.140655, 0.137259, 0.133508, 0.129426, 0.125041, 0.120390, 0.115515, 0.110464, 0.105284, 0.100018, 0.094693, 0.089307, 0.083827, 0.078173, 0.072223, 0.065812, 0.058746, 0.050811, 0.041797, 0.031517, 0.019838, 0.006730, 0.007690, 0.023102, 0.039016, 0.054829, 0.069942, 0.083876, 0.096321, 0.107123, 0.116225, 0.123638, 0.129470, 0.133987, 0.137594, 0.140701, 0.143571
0.015889, 0.032194, 0.048304, 0.063656, 0.077825, 0.090545, 0.101666, 0.111097, 0.118810, 0.124915, 0.129716, 0.133622, 0.136998, 0.140030, 0.142718, 0.144983, 0.146799, 0.148278, 0.149675, 0.151274, 0.153153, 0.155093, 0.156749, 0.157866, 0.158360, 0.158278, 0.157759, 0.156981, 0.156108, 0.155245, 0.154437, 0.153676, 0.152922, 0.152138, 0.151318, 0.150498, 0.149726, 0.149049, 0.148509, 0.148144, 0.147991, 0.148068, 0.148374, 0.148892, 0.149593, 0.150447, 0.151422, 0.152484, 0.153592, 0.154695, 0.155731, 0.156630, 0.157326, 0.157760, 0.157888, 0.157680, 0.157114, 0.156181, 0.154873, 0.153186, 0.151123, 0.148688, 0.145891, 0.142748, 0.139279, 0.135510, 0.131474, 0.127210, 0.122763, 0.118182, 0.113515, 0.108802, 0.104064, 0.099292, 0.094440, 0.089416, 0.084082, 0.078263, 0.071752, 0.064327, 0.055769, 0.045880, 0.034512, 0.021612, 0.007272, 0.008235, 0.024430, 0.040727, 0.056524, 0.071319, 0.084770, 0.096678, 0.106926, 0.115450, 0.122281, 0.127633, 0.131882, 0.135440, 0.138591, 0.141419
0.016527, 0.033108, 0.049179, 0.064297, 0.078158, 0.090551, 0.101305, 0.110289, 0.117523, 0.123249, 0.127851, 0.131695, 0.135000, 0.137810, 0.140089, 0.141851, 0.143257, 0.144633, 0.146327, 0.148458, 0.150802, 0.152982, 0.154717, 0.155906, 0.156584, 0.156865, 0.156880, 0.156731, 0.156460, 0.156075, 0.155574, 0.154952, 0.154224, 0.153436, 0.152660, 0.151965, 0.151402, 0.151003, 0.150794, 0.150793, 0.151005, 0.151424, 0.152030, 0.152803, 0.153719, 0.154757, 0.155887, 0.157071, 0.158256, 0.159376, 0.160359, 0.161138, 0.161656, 0.161871, 0.161757, 0.161298, 0.160486, 0.159319, 0.157796, 0.155919, 0.153695, 0.151137, 0.148260, 0.145089, 0.141650, 0.137980, 0.134119, 0.130114, 0.126017, 0.121875, 0.117724, 0.113580, 0.109426, 0.105205, 0.100814, 0.096106, 0.090896, 0.084970, 0.078103, 0.070069, 0.060665, 0.049730, 0.037188, 0.023095, 0.007686, 0.008626, 0.025272, 0.041670, 0.057309, 0.071816, 0.084943, 0.096502, 0.106334, 0.114372, 0.120750, 0.125805, 0.129936, 0.133446, 0.136460, 0.138965
0.016857, 0.033512, 0.049518, 0.064541, 0.078309, 0.090550, 0.101009, 0.109579, 0.116415, 0.121857, 0.126271, 0.129912, 0.132880, 0.135187, 0.136891, 0.138203, 0.139518, 0.141262, 0.143596, 0.146288, 0.148928, 0.151207, 0.153011, 0.154377, 0.155408, 0.156203, 0.156802, 0.157184, 0.157309, 0.157156, 0.156743, 0.156125, 0.155396, 0.154673, 0.154054, 0.153601, 0.153345, 0.153299, 0.153465, 0.153832, 0.154382, 0.155093, 0.155948, 0.156931, 0.158027, 0.159215, 0.160460, 0.161711, 0.162901, 0.163957, 0.164810, 0.165404, 0.165701, 0.165678, 0.165323, 0.164634, 0.163610, 0.162252, 0.160566, 0.158559, 0.156245, 0.153642, 0.150774, 0.147670, 0.144368, 0.140911, 0.137347, 0.133728, 0.130099, 0.126494, 0.122924, 0.119364, 0.115748, 0.111967, 0.107866, 0.103255, 0.097919, 0.091632, 0.084170, 0.075326, 0.064933, 0.052896, 0.039234, 0.024130, 0.007939, 0.008852, 0.025684, 0.042066, 0.057610, 0.072020, 0.085027, 0.096357, 0.105811, 0.113414, 0.119439, 0.124265, 0.128215, 0.131463, 0.134051, 0.135996
0.016999, 0.033725, 0.049837, 0.065011, 0.078865, 0.090984, 0.101093, 0.109220, 0.115641, 0.120721, 0.124764, 0.127940, 0.130316, 0.131991, 0.133219, 0.134461, 0.136218, 0.138701, 0.141675, 0.144694, 0.147418, 0.149726, 0.151661, 0.153331, 0.154820, 0.156126, 0.157170, 0.157858, 0.158139, 0.158025, 0.157595, 0.156981, 0.156343, 0.155816, 0.155480, 0.155372, 0.155497, 0.155841, 0.156377, 0.157076, 0.157909, 0.158859, 0.159914, 0.161067, 0.162306, 0.163601, 0.164904, 0.166149, 0.167265, 0.168181, 0.168844, 0.169218, 0.169282, 0.169029, 0.168460, 0.167577, 0.166384, 0.164888, 0.163098, 0.161027, 0.158695, 0.156126, 0.153351, 0.150406, 0.147337, 0.144192, 0.141022, 0.137873, 0.134774, 0.131731, 0.128714, 0.125653, 0.122432, 0.118894, 0.114849, 0.110085, 0.104380, 0.097514, 0.089285, 0.079525, 0.068124, 0.055075, 0.040504, 0.024693, 0.008052, 0.008959, 0.025878, 0.042337, 0.058011, 0.072550, 0.085539, 0.096608, 0.105631, 0.112788, 0.118424, 0.122892, 0.126432, 0.129148, 0.131105, 0.132467
0.017151, 0.034153, 0.050661, 0.066187, 0.080123, 0.091969, 0.101570, 0.109110, 0.114954, 0.119474, 0.122928, 0.125447, 0.127166, 0.128366, 0.129558, 0.131311, 0.133889, 0.137067, 0.140371, 0.143434, 0.146122, 0.148486, 0.150650, 0.152699, 0.154611, 0.156269, 0.157531, 0.158305, 0.158577, 0.158422, 0.157995, 0.157491, 0.157084, 0.156881, 0.156929, 0.157231, 0.157760, 0.158477, 0.159336, 0.160304, 0.161360, 0.162496, 0.163709, 0.164995, 0.166331, 0.167674, 0.168962, 0.170125, 0.171095, 0.171819, 0.172263, 0.172409, 0.172254, 0.171801, 0.171055, 0.170022, 0.168711, 0.167130, 0.165295, 0.163223, 0.160939, 0.158473, 0.155863, 0.153152, 0.150389, 0.147624, 0.144901, 0.142248, 0.139666, 0.137123, 0.134544, 0.131814, 0.128777, 0.125249, 0.121022, 0.115883, 0.109622, 0.102044, 0.092986, 0.082334, 0.070058, 0.056241, 0.041092, 0.024923, 0.008098, 0.009041, 0.026164, 0.042965, 0.059033, 0.073798, 0.086669, 0.097309, 0.105758, 0.112321, 0.117391, 0.121293, 0.124211, 0.126256, 0.127618, 0.128697
0.017534, 0.035153, 0.052303, 0.068170, 0.081959, 0.093251, 0.102085, 0.108820, 0.113916, 0.117740, 0.120508, 0.122388, 0.123673, 0.124889, 0.126653, 0.129279, 0.132566, 0.136044, 0.139332, 0.142282, 0.144943, 0.147453, 0.149913, 0.152303, 0.154487, 0.156289, 0.157577, 0.158295, 0.158492, 0.158323, 0.158006, 0.157751, 0.157698, 0.157911, 0.158394, 0.159114, 0.160015, 0.161043, 0.162153, 0.163322, 0.164544, 0.165821, 0.167152, 0.168524, 0.169899, 0.171221, 0.172421, 0.173435, 0.174211, 0.174718, 0.174940, 0.174877, 0.174533, 0.173917, 0.173036, 0.171900, 0.170518, 0.168904, 0.167075, 0.165056, 0.162875, 0.160568, 0.158176, 0.155749, 0.153334, 0.150974, 0.148695, 0.146496, 0.144345, 0.142166, 0.139849, 0.137243, 0.134171, 0.130436, 0.125836, 0.120173, 0.113265, 0.104957, 0.095139, 0.083772, 0.070906, 0.056687, 0.041335, 0.025094, 0.008185, 0.009213, 0.026845, 0.044309, 0.060892, 0.075737, 0.088215, 0.098156, 0.105795, 0.111575, 0.115932, 0.119150, 0.121398, 0.122881, 0.124007, 0.125388
0.018299, 0.036846, 0.054659, 0.070597, 0.083870, 0.094278, 0.102124, 0.107955, 0.112276, 0.115419, 0.117607, 0.119135, 0.120512, 0.122352, 0.124997, 0.128291, 0.131807, 0.135189, 0.138287, 0.141137, 0.143875, 0.146617, 0.149358, 0.151963, 0.154240, 0.156020, 0.157205, 0.157802, 0.157945, 0.157862, 0.157790, 0.157903, 0.158286, 0.158952, 0.159861, 0.160947, 0.162143, 0.163397, 0.164682, 0.165992, 0.167334, 0.168712, 0.170117, 0.171520, 0.172868, 0.174097, 0.175148, 0.175969, 0.176532, 0.176824, 0.176846, 0.176604, 0.176109, 0.175370, 0.174396, 0.173199, 0.171789, 0.170185, 0.168407, 0.166482, 0.164444, 0.162332, 0.160192, 0.158070, 0.156007, 0.154029, 0.152133, 0.150289, 0.148428, 0.146441, 0.144191, 0.141510, 0.138215, 0.134116, 0.129031, 0.122791, 0.115256, 0.106329, 0.095970, 0.084212, 0.071156, 0.056945, 0.041709, 0.025526, 0.008419, 0.009566, 0.028088, 0.046389, 0.063338, 0.077919, 0.089645, 0.098610, 0.105287, 0.110237, 0.113877, 0.116464, 0.118227, 0.119557, 0.121049, 0.123237
0.019424, 0.038970, 0.057177, 0.072782, 0.085197, 0.094557, 0.101433, 0.106465, 0.110138, 0.112784, 0.114726, 0.116437, 0.118476, 0.121157, 0.124360, 0.127753, 0.131070, 0.134196, 0.137148, 0.140039, 0.142980, 0.145978, 0.148910, 0.151579, 0.153795, 0.155425, 0.156431, 0.156916, 0.157098, 0.157233, 0.157524, 0.158081, 0.158928, 0.160023, 0.161289, 0.162648, 0.164042, 0.165440, 0.166838, 0.168246, 0.169671, 0.171111, 0.172541, 0.173913, 0.175169, 0.176251, 0.177114, 0.177728, 0.178084, 0.178184, 0.178037, 0.177655, 0.177048, 0.176225, 0.175197, 0.173975, 0.172575, 0.171016, 0.169321, 0.167520, 0.165650, 0.163753, 0.161872, 0.160046, 0.158299, 0.156632, 0.155017, 0.153390, 0.151655, 0.149684, 0.147324, 0.144406, 0.140758, 0.136210, 0.130613, 0.123845, 0.115826, 0.106528, 0.095979, 0.084258, 0.071451, 0.057602, 0.042662, 0.026472, 0.008860, 0.010120, 0.029766, 0.048784, 0.065728, 0.079653, 0.090373, 0.098304, 0.104102, 0.108343, 0.111417, 0.113621, 0.115335, 0.117099, 0.119398, 0.122330
0.020651, 0.040936, 0.059116, 0.074063, 0.085554, 0.094036, 0.100197, 0.104665, 0.107931, 0.110422, 0.112618, 0.115003, 0.117794, 0.120858, 0.123970, 0.127030, 0.130033, 0.133004, 0.136009, 0.139120, 0.142333, 0.145528, 0.148516, 0.151097, 0.153114, 0.154501, 0.155324, 0.155783, 0.156138, 0.156616, 0.157349, 0.158374, 0.159648, 0.161088, 0.162604, 0.164131, 0.165637, 0.167120, 0.168592, 0.170067, 0.171545, 0.173005, 0.174405, 0.175690, 0.176805, 0.177708, 0.178373, 0.178791, 0.178966, 0.178909, 0.178633, 0.178148, 0.177464, 0.176592, 0.175543, 0.174331, 0.172970, 0.171483, 0.169895, 0.168237, 0.166547, 0.164865, 0.163227, 0.161656, 0.160154, 0.158699, 0.157234, 0.155674, 0.153905, 0.151791, 0.149178, 0.145910, 0.141837, 0.136827, 0.130780, 0.123637, 0.115389, 0.106077, 0.095770, 0.084526, 0.072335, 0.059063, 0.044411, 0.027968, 0.009468, 0.010765, 0.031440, 0.050796, 0.067335, 0.080407, 0.090197, 0.097334, 0.102507, 0.106270, 0.109057, 0.111300, 0.113496, 0.116028, 0.118932, 0.121998
0.021605, 0.042162, 0.059972, 0.074264, 0.085132, 0.093115, 0.098866, 0.103015, 0.106167, 0.108921, 0.111750, 0.114763, 0.117735, 0.120491, 0.123122, 0.125819, 0.128694, 0.131778, 0.135067, 0.138504, 0.141949, 0.145211, 0.148093, 0.150432, 0.152144, 0.153271, 0.153992, 0.154564, 0.155226, 0.156129, 0.157323, 0.158768, 0.160373, 0.162040, 0.163695, 0.165306, 0.166870, 0.168406, 0.169930, 0.171449, 0.172945, 0.174380, 0.175701, 0.176857, 0.177806, 0.178525, 0.179007, 0.179258, 0.179288, 0.179112, 0.178742, 0.178189, 0.177462, 0.176573, 0.175534, 0.174360, 0.173066, 0.171675, 0.170213, 0.168711, 0.167204, 0.165724, 0.164292, 0.162912, 0.161565, 0.160204, 0.158755, 0.157117, 0.155170, 0.152780, 0.149807, 0.146120, 0.141609, 0.136194, 0.129841, 0.122566, 0.114428, 0.105502, 0.095835, 0.085394, 0.074010, 0.061320, 0.046755, 0.029721, 0.010088, 0.011303, 0.032592, 0.051844, 0.067807, 0.080211, 0.089446, 0.096147, 0.100964, 0.104504, 0.107355, 0.110069, 0.112953, 0.115920, 0.118736, 0.121370
0.022035, 0.042454, 0.059883, 0.073851, 0.084489, 0.092242, 0.097739, 0.101743, 0.105076, 0.108361, 0.111689, 0.114711, 0.117197, 0.119350, 0.121591, 0.124218, 0.127300, 0.130764, 0.134459, 0.138187, 0.141730, 0.144889, 0.147505, 0.149489, 0.150870, 0.151814, 0.152572, 0.153392, 0.154442, 0.155785, 0.157383, 0.159143, 0.160955, 0.162736, 0.164449, 0.166092, 0.167688, 0.169261, 0.170821, 0.172356, 0.173832, 0.175198, 0.176404, 0.177411, 0.178195, 0.178749, 0.179079, 0.179198, 0.179121, 0.178862, 0.178432, 0.177843, 0.177107, 0.176235, 0.175240, 0.174137, 0.172941, 0.171674, 0.170359, 0.169026, 0.167699, 0.166398, 0.165126, 0.163866, 0.162578, 0.161196, 0.159634, 0.157787, 0.155539, 0.152769, 0.149367, 0.145242, 0.140337, 0.134645, 0.128205, 0.121099, 0.113411, 0.105190, 0.096395, 0.086858, 0.076226, 0.063900, 0.049097, 0.031223, 0.010538, 0.011568, 0.032957, 0.051888, 0.067476, 0.079619, 0.088647, 0.095115, 0.099721, 0.103265, 0.106497, 0.109785, 0.112950, 0.115647, 0.117872, 0.119992
0.022001, 0.042210, 0.059526, 0.073451, 0.083959, 0.091438, 0.096667, 0.100688, 0.104414, 0.108097, 0.111342, 0.113786, 0.115600, 0.117361, 0.119602, 0.122545, 0.126118, 0.130083, 0.134145, 0.138023, 0.141493, 0.144393, 0.146631, 0.148231, 0.149352, 0.150246, 0.151174, 0.152323, 0.153773, 0.155495, 0.157390, 0.159338, 0.161244, 0.163059, 0.164782, 0.166436, 0.168051, 0.169647, 0.171218, 0.172736, 0.174153, 0.175422, 0.176500, 0.177362, 0.178000, 0.178420, 0.178634, 0.178658, 0.178508, 0.178199, 0.177745, 0.177158, 0.176452, 0.175638, 0.174729, 0.173737, 0.172679, 0.171570, 0.170431, 0.169282, 0.168134, 0.166988, 0.165829, 0.164616, 0.163294, 0.161784, 0.159996, 0.157830, 0.155184, 0.151969, 0.148114, 0.143588, 0.138405, 0.132630, 0.126362, 0.119699, 0.112685, 0.105278, 0.097326, 0.088530, 0.078372, 0.066064, 0.050743, 0.032053, 0.010726, 0.011546, 0.032755, 0.051509, 0.067045, 0.079132, 0.087969, 0.094151, 0.098609, 0.102377, 0.106065, 0.109541, 0.112340, 0.114359, 0.116032, 0.117963
0.021852, 0.042033, 0.059373, 0.073163, 0.083280, 0.090282, 0.095297, 0.099554, 0.103629, 0.107239, 0.109908, 0.111661, 0.113076, 0.114874, 0.117516, 0.121055, 0.125233, 0.129654, 0.133939, 0.137802, 0.141051, 0.143581, 0.145406, 0.146680, 0.147664, 0.148640, 0.149824, 0.151322, 0.153120, 0.155118, 0.157186, 0.159214, 0.161137, 0.162942, 0.164653, 0.166306, 0.167928, 0.169527, 0.171082, 0.172553, 0.173891, 0.175052, 0.176007, 0.176745, 0.177267, 0.177585, 0.177717, 0.177679, 0.177492, 0.177171, 0.176733, 0.176192, 0.175562, 0.174855, 0.174080, 0.173249, 0.172373, 0.171464, 0.170532, 0.169584, 0.168613, 0.167599, 0.166504, 0.165270, 0.163828, 0.162095, 0.159986, 0.157416, 0.154316, 0.150637, 0.146369, 0.141548, 0.136259, 0.130618, 0.124728, 0.118630, 0.112277, 0.105531, 0.098161, 0.089788, 0.079768, 0.067207, 0.051342, 0.032174, 0.010728, 0.011405, 0.032515, 0.051301, 0.066818, 0.078654, 0.087035, 0.092837, 0.097318, 0.101442, 0.105308, 0.108426, 0.110535, 0.111982, 0.113479, 0.115650
0.021843, 0.042070, 0.059254, 0.072535, 0.081951, 0.088482, 0.093558, 0.098145, 0.102239, 0.105362, 0.107365, 0.108683, 0.110096, 0.112305, 0.115608, 0.119847, 0.124578, 0.129309, 0.133650, 0.137342, 0.140243, 0.142346, 0.143795, 0.144858, 0.145842, 0.147002, 0.148481, 0.150293, 0.152349, 0.154513, 0.156655, 0.158689, 0.160587, 0.162363, 0.164054, 0.165698, 0.167314, 0.168897, 0.170415, 0.171822, 0.173073, 0.174134, 0.174985, 0.175623, 0.176058, 0.176306, 0.176387, 0.176323, 0.176136, 0.175845, 0.175468, 0.175021, 0.174518, 0.173967, 0.173378, 0.172758, 0.172112, 0.171443, 0.170747, 0.170012, 0.169207, 0.168291, 0.167205, 0.165878, 0.164234, 0.162195, 0.159693, 0.156673, 0.153107, 0.149004, 0.144418, 0.139453, 0.134233, 0.128866, 0.123390, 0.117755, 0.111834, 0.105457, 0.098380, 0.090178, 0.080117, 0.067302, 0.051187, 0.032006, 0.010722, 0.011329, 0.032492, 0.051265, 0.066464, 0.077666, 0.085416, 0.091012, 0.095753, 0.100105, 0.103714, 0.106200, 0.107725, 0.108951, 0.110671, 0.113406
0.021919, 0.042040, 0.058711, 0.071169, 0.079903, 0.086305, 0.091671, 0.096393, 0.100150, 0.102676, 0.104199, 0.105405, 0.107141, 0.109997, 0.114054, 0.118932, 0.124055, 0.128901, 0.133105, 0.136459, 0.138918, 0.140604, 0.141781, 0.142777, 0.143886, 0.145297, 0.147063, 0.149124, 0.151345, 0.153584, 0.155733, 0.157737, 0.159593, 0.161333, 0.163002, 0.164632, 0.166233, 0.167787, 0.169256, 0.170596, 0.171765, 0.172738, 0.173504, 0.174068, 0.174443, 0.174650, 0.174715, 0.174662, 0.174515, 0.174298, 0.174029, 0.173724, 0.173396, 0.173052, 0.172697, 0.172334, 0.171958, 0.171558, 0.171109, 0.170574, 0.169902, 0.169027, 0.167876, 0.166372, 0.164443, 0.162028, 0.159087, 0.155604, 0.151606, 0.147161, 0.142383, 0.137408, 0.132347, 0.127243, 0.122048, 0.116653, 0.110924, 0.104720, 0.097824, 0.089765, 0.079746, 0.066943, 0.050953, 0.031974, 0.010784, 0.011333, 0.032526, 0.051009, 0.065513, 0.075908, 0.083234, 0.088968, 0.093986, 0.098232, 0.101327, 0.103238, 0.104454, 0.105794, 0.108025, 0.111491
0.021893, 0.041612, 0.057496, 0.069174, 0.077609, 0.084212, 0.089793, 0.094344, 0.097618, 0.099650, 0.100936, 0.102313, 0.104604, 0.108207, 0.112950, 0.118272, 0.123536, 0.128243, 0.132088, 0.134966, 0.136961, 0.138321, 0.139378, 0.140454, 0.141781, 0.143465, 0.145481, 0.147717, 0.150027, 0.152282, 0.154401, 0.156357, 0.158167, 0.159874, 0.161523, 0.163138, 0.164718, 0.166236, 0.167653, 0.168925, 0.170020, 0.170918, 0.171618, 0.172129, 0.172470, 0.172669, 0.172753, 0.172751, 0.172689, 0.172590, 0.172475, 0.172358, 0.172251, 0.172158, 0.172081, 0.172010, 0.171925, 0.171794, 0.171569, 0.171187, 0.170574, 0.169651, 0.168336, 0.166560, 0.164265, 0.161418, 0.158015, 0.154088, 0.149719, 0.145030, 0.140165, 0.135243, 0.130321, 0.125368, 0.120297, 0.114999, 0.109387, 0.103388, 0.096790, 0.089032, 0.079261, 0.066702, 0.050944, 0.032084, 0.010857, 0.011328, 0.032337, 0.050208, 0.063870, 0.073692, 0.081010, 0.087020, 0.092076, 0.095963, 0.098534, 0.100058, 0.101237, 0.102959, 0.105872, 0.110082
0.021606, 0.040668, 0.055789, 0.067050, 0.075561, 0.082392, 0.087943, 0.092152, 0.094970, 0.096683, 0.097991, 0.099791, 0.102764, 0.107051, 0.112255, 0.117716, 0.122808, 0.127104, 0.130414, 0.132771, 0.134386, 0.135576, 0.136670, 0.137936, 0.139527, 0.141469, 0.143680, 0.146028, 0.148370, 0.150603, 0.152670, 0.154571, 0.156338, 0.158018, 0.159651, 0.161251, 0.162806, 0.164284, 0.165643, 0.166848, 0.167873, 0.168708, 0.169357, 0.169838, 0.170175, 0.170399, 0.170541, 0.170632, 0.170699, 0.170765, 0.170851, 0.170970, 0.171131, 0.171332, 0.171562, 0.171797, 0.171994, 0.172096, 0.172027, 0.171705, 0.171040, 0.169948, 0.168356, 0.166210, 0.163478, 0.160160, 0.156294, 0.151964, 0.147297, 0.142445, 0.137542, 0.132665, 0.127816, 0.122939, 0.117952, 0.112789, 0.107437, 0.101855, 0.095735, 0.088373, 0.078883, 0.066524, 0.050897, 0.032079, 0.010843, 0.011222, 0.031753, 0.048864, 0.061893, 0.071565, 0.079096, 0.085237, 0.090093, 0.093554, 0.095713, 0.097074, 0.098483, 0.100785, 0.104412, 0.109211
0.021042, 0.039395, 0.054017, 0.065198, 0.073873, 0.080765, 0.086125, 0.089972, 0.092453, 0.094081, 0.095678, 0.098062, 0.101677, 0.106417, 0.111748, 0.117001, 0.121630, 0.125334, 0.128070, 0.129994, 0.131387, 0.132565, 0.133812, 0.135323, 0.137174, 0.139329, 0.141677, 0.144077, 0.146407, 0.148585, 0.150587, 0.152430, 0.154160, 0.155820, 0.157440, 0.159020, 0.160541, 0.161967, 0.163262, 0.164396, 0.165354, 0.166134, 0.166751, 0.167226, 0.167591, 0.167879, 0.168123, 0.168355, 0.168601, 0.168886, 0.169227, 0.169634, 0.170107, 0.170634, 0.171184, 0.171708, 0.172137, 0.172387, 0.172363, 0.171969, 0.171116, 0.169726, 0.167746, 0.165146, 0.161926, 0.158123, 0.153818, 0.149138, 0.144242, 0.139280, 0.134354, 0.129507, 0.124729, 0.119977, 0.115200, 0.110383, 0.105536, 0.100513, 0.094816, 0.087657, 0.078231, 0.065932, 0.050412, 0.031718, 0.010674, 0.010976, 0.030834, 0.047298, 0.060039, 0.069797, 0.077480, 0.083562, 0.088126, 0.091213, 0.093140, 0.094601, 0.096469, 0.099414, 0.103606, 0.108696
0.020344, 0.038095, 0.052427, 0.063613, 0.072366, 0.079213, 0.084354, 0.087919, 0.090266, 0.092067, 0.094128, 0.097076, 0.101116, 0.105981, 0.111098, 0.115869, 0.119882, 0.122986, 0.125258, 0.126918, 0.128248, 0.129528, 0.130982, 0.132735, 0.134803, 0.137109, 0.139525, 0.141920, 0.144191, 0.146290, 0.148216, 0.150004, 0.151699, 0.153339, 0.154937, 0.156484, 0.157954, 0.159313, 0.160531, 0.161591, 0.162487, 0.163227, 0.163833, 0.164336, 0.164768, 0.165167, 0.165566, 0.165996, 0.166483, 0.167048, 0.167702, 0.168447, 0.169267, 0.170128, 0.170974, 0.171726, 0.172292, 0.172566, 0.172446, 0.171837, 0.170662, 0.168864, 0.166415, 0.163314, 0.159594, 0.155329, 0.150643, 0.145693, 0.140644, 0.135624, 0.130714, 0.125958, 0.121368, 0.116923, 0.112595, 0.108352, 0.104069, 0.099391, 0.093723, 0.086394, 0.076843, 0.064611, 0.049315, 0.030940, 0.010365, 0.010640, 0.029812, 0.045817, 0.058437, 0.068273, 0.075995, 0.081945, 0.086241, 0.089095, 0.091032, 0.092825, 0.095231, 0.098690, 0.103163, 0.108199
0.019636, 0.036853, 0.050942, 0.062126, 0.070936, 0.077735, 0.082719, 0.086168, 0.088608, 0.090741, 0.093244, 0.096552, 0.100709, 0.105380, 0.110041, 0.114219, 0.117648, 0.120294, 0.122288, 0.123853, 0.125239, 0.126678, 0.128338, 0.130289, 0.132502, 0.134877, 0.137287, 0.139616, 0.141793, 0.143795, 0.145643, 0.147375, 0.149032, 0.150638, 0.152194, 0.153682, 0.155077, 0.156351, 0.157484, 0.158471, 0.159316, 0.160039, 0.160670, 0.161243, 0.161796, 0.162363, 0.162980, 0.163675, 0.164470, 0.165376, 0.166395, 0.167509, 0.168678, 0.169839, 0.170908, 0.171783, 0.172354, 0.172513, 0.172161, 0.171219, 0.169631, 0.167369, 0.164429, 0.160841, 0.156673, 0.152038, 0.147089, 0.141995, 0.136904, 0.131926, 0.127150, 0.122647, 0.118451, 0.114542, 0.110832, 0.107114, 0.103050, 0.098198, 0.092107, 0.084408, 0.074764, 0.062721, 0.047794, 0.029925, 0.009999, 0.010286, 0.028811, 0.044424, 0.056945, 0.066842, 0.074589, 0.080429, 0.084566, 0.087395, 0.089547, 0.091744, 0.094568, 0.098273, 0.102703, 0.107400
0.018925, 0.035634, 0.049548, 0.060800, 0.069701, 0.076495, 0.081444, 0.084962, 0.087621, 0.090052, 0.092803, 0.096180, 0.100152, 0.104405, 0.108517, 0.112152, 0.115154, 0.117539, 0.119434, 0.121032, 0.122542, 0.124149, 0.125975, 0.128048, 0.130318, 0.132677, 0.135012, 0.137234, 0.139297, 0.141199, 0.142968, 0.144640, 0.146243, 0.147788, 0.149269, 0.150669, 0.151964, 0.153138, 0.154185, 0.155108, 0.155928, 0.156671, 0.157373, 0.158071, 0.158805, 0.159608, 0.160511, 0.161535, 0.162695, 0.163985, 0.165386, 0.166853, 0.168318, 0.169691, 0.170867, 0.171733, 0.172178, 0.172103, 0.171430, 0.170102, 0.168090, 0.165388, 0.162022, 0.158051, 0.153578, 0.148748, 0.143724, 0.138661, 0.133684, 0.128905, 0.124439, 0.120376, 0.116744, 0.113440, 0.110182, 0.106559, 0.102171, 0.096730, 0.090082, 0.082103, 0.072502, 0.060735, 0.046226, 0.028892, 0.009631, 0.009927, 0.027814, 0.043089, 0.055592, 0.065604, 0.073399, 0.079204, 0.083343, 0.086313, 0.088731, 0.091210, 0.094200, 0.097848, 0.101967, 0.106163
0.018247, 0.034575, 0.048455, 0.059831, 0.068837, 0.075697, 0.080742, 0.084418, 0.087259, 0.089820, 0.092565, 0.095738, 0.099309, 0.103041, 0.106636, 0.109867, 0.112626, 0.114920, 0.116846, 0.118553, 0.120208, 0.121957, 0.123883, 0.125997, 0.128240, 0.130518, 0.132738, 0.134837, 0.136788, 0.138597, 0.140286, 0.141883, 0.143404, 0.144855, 0.146227, 0.147507, 0.148684, 0.149753, 0.150720, 0.151604, 0.152431, 0.153239, 0.154064, 0.154947, 0.155923, 0.157022, 0.158266, 0.159664, 0.161209, 0.162877, 0.164617, 0.166359, 0.168010, 0.169466, 0.170615, 0.171348, 0.171572, 0.171207, 0.170201, 0.168521, 0.166158, 0.163131, 0.159489, 0.155324, 0.150767, 0.145971, 0.141082, 0.136225, 0.131515, 0.127076, 0.123034, 0.119469, 0.116332, 0.113350, 0.110068, 0.106047, 0.101043, 0.095022, 0.088028, 0.079981, 0.070516, 0.058986, 0.044776, 0.027878, 0.009261, 0.009575, 0.026913, 0.042005, 0.054592, 0.064737, 0.072612, 0.078486, 0.082746, 0.085885, 0.088461, 0.091007, 0.093894, 0.097234, 0.100880, 0.104545
